0.267343,0.00539492,0.0120998,-0.000590822,0.000283122,-0.001263,0.984749,35,41,9,1.64966,0.009997
0.26747,0.00552585,0.0118337,-0.000769244,0.000399746,-0.0014402,0.983879,35,42,6,1.65966,0.006997
0.269993,0.00362451,0.0120477,-0.00114951,0.00124518,-0.00144451,0.983434,35,43,7,1.66666,0.008998
0.269819,0.00411025,0.0121848,-0.00138328,0.00221805,-0.000988114,0.984282,35,44,7,1.67566,0.007996
0.273507,0.00607057,0.0126039,-0.00213833,0.00181437,-0.00130743,0.985502,35,45,7,1.68365,0.009996
0.271472,0.00444472,0.0121084,-0.00112556,0.00156526,-0.00149112,0.986055,35,46,7,1.69365,0.006998
0.274061,0.00211011,0.0130256,-0.00115617,0.001273,-0.000944264,0.986513,35,47,7,1.70065,0.006998
0.281066,0.00245253,0.0137827,-0.000574627,0.00227824,-0.000823704,0.985647,35,48,8,1.70764,0.007997
0.279269,0.00451048,0.0135603,0.000223837,0.00290835,-0.000934862,0.985955,35,49,6,1.71564,0.006999
0.276993,0.00707685,0.0128179,0.00132142,0.00150887,-0.000548073,0.984385,35,50,7,1.72264,0.011996
0.270776,0.00582462,0.0126236,0.000697468,-0.000180379,-0.00045887,0.9838,35,51,7,1.73464,0.008997
0.27053,0.00463063,0.0133668,0.000658806,0.000297354,-0.000546751,0.983724,35,52,7,1.74363,0.007998
0.272684,0.00392394,0.0126099,0.000451771,-0.000446739,-0.000533808,0.984743,35,53,7,1.75163,0.007997
0.270676,0.00175888,0.0127828,0.000537431,-0.00271384,-0.000839113,0.985348,35,54,8,1.75963,0.008998
0.265399,0.00370251,0.0126735,-6.9583e-05,-0.00221628,-0.0010631,0.986436,35,55,8,1.76863,0.009996
0.267453,0.00427032,0.0132568,-0.000327071,-0.00270112,-0.00141727,0.987023,35,56,8,1.77862,0.006998
0.269787,0.0034886,0.0137642,0.000190329,-0.00251901,-0.00114362,0.987009,35,57,10,1.67866,0.010994
0.266883,0.004067,0.0133821,0.00143865,-0.00172524,-0.000823056,0.986973,35,58,8,1.68965,0.007997
0.264879,0.000811907,0.0129649,-7.59771e-05,-0.00214428,-0.00133507,0.987454,35,59,7,1.69765,0.006998
0.263903,-0.00267251,0.0126705,0.000299718,-0.00310541,-0.00141203,0.987766,35,60,7,1.70464,0.006998
0.258876,-0.000630713,0.0123364,0.000263269,-0.00355674,-0.00141581,0.987502,35,61,7,1.71164,0.007997
0.258315,0.00247832,0.0117423,-0.000402954,-0.00382934,-0.000773672,0.987945,35,62,6,1.71964,0.007998
0.258685,0.000542827,0.0119299,-0.000940149,-0.00354134,-0.000626162,0.987668,35,63,7,1.72764,0.010996
0.25751,0.0028861,0.0112921,-0.000611978,-0.00205013,-0.000262364,0.987206,35,64,8,1.73863,0.007998
0.256409,0.000652425,0.0105677,-0.00081162,-0.000870933,-0.0007098,0.987258,35,65,7,1.74663,0.006998
0.255849,0.000488608,0.0111688,-0.00103648,-0.000293851,-0.000293782,0.987283,35,66,7,1.75363,0.006998
0.255998,-0.000981058,0.011091,-0.00147964,-0.000263179,-0.000268277,0.987481,35,67,6,1.76063,0.006997
0.254128,0.00238556,0.0103644,-0.00122255,-8.33266e-05,0.000229253,0.987177,35,68,7,1.76763,0.006998
0.251326,0.00273192,0.00906624,-0.000746143,0.00137456,-0.000468986,0.98789,35,69,7,1.77462,0.008998
0.251075,-0.001863,0.00837768,-0.000128314,0.00228494,-0.000767722,0.988061,35,70,7,1.78362,0.007998
0.254855,-0.00405601,0.00867163,0.0013794,0.00269685,-0.000959319,0.988813,35,71,7,1.79162,0.007997
0.260862,-0.00140987,0.00868745,0.00135438,0.00233698,-0.00106139,0.989037,35,72,7,1.79962,0.008997
0.259435,0.000211331,0.00814998,0.00108078,0.00270194,-0.000317993,0.989307,35,73,9,1.68565,0.010995
0.25863,-0.000487324,0.00857602,0.000856769,0.0025011,-0.000493018,0.989084,35,74,7,1.69665,0.006998
0.272075,0.00401553,0.010382,0.000299262,0.00229767,-0.000303451,0.991011,36,25,7,1.70365,0.006998
0.268239,0.00705998,0.00943039,-0.000135713,0.00147723,-0.000945313,0.99055,36,26,7,1.71064,0.006998
0.269838,0.00196595,0.0101811,0.00136495,0.000809489,-0.000225662,0.991521,36,27,5,1.71764,0.005999
0.278255,0.0056171,0.010134,0.000419012,0.000297194,-0.000599478,0.991452,36,28,7,1.72364,0.011995
0.280131,0.00367642,0.0103879,0.0010383,-0.000365268,-0.00076695,0.991547,36,29,6,1.73564,0.007998
0.280252,0.00568463,0.0102137,0.000667147,-0.000435904,-0.000400968,0.991539,36,30,5,1.74363,0.004999
0.280428,0.00622907,0.00977085,0.000923013,-0.000167056,-0.000391307,0.990852,36,31,5,1.74863,0.004998
0.281269,0.0043866,0.0102405,0.000740671,-0.00126122,-0.00065794,0.990481,36,32,6,1.75363,0.009997
0.28003,0.00557317,0.00962995,0.00031134,-0.00222089,-0.000673075,0.990111,36,33,6,1.76363,0.011995
0.280314,0.00485525,0.00969457,-0.000415591,-0.00109104,-0.000186723,0.98902,36,34,7,1.77562,0.012997
0.278587,0.00546573,0.00992927,-0.000653722,-0.00154485,5.47074e-05,0.987758,36,35,6,1.78862,0.010997
0.278827,0.0055729,0.00984718,-4.69379e-05,-0.00175648,-0.000377768,0.987246,36,36,6,1.79962,0.007998
0.276812,0.00748885,0.00946663,0.000427061,0.000457507,-0.000646444,0.987269,36,37,7,1.80761,0.010995
0.277113,0.00662507,0.00983856,0.00019685,0.000187992,-0.000530642,0.986555,36,38,6,1.81861,0.007997
0.275601,0.00664174,0.00983923,0.000825147,4.13579e-05,-0.000825313,0.986104,36,39,9,1.72364,0.013995
0.275873,0.00750862,0.009777,-0.000422617,0.000798663,-0.000737198,0.985754,36,40,7,1.73764,0.006998
0.276757,0.00465106,0.010237,-0.000648888,0.000595893,-0.00092008,0.984229,36,41,7,1.74463,0.007997
0.276764,0.00512416,0.0100288,-0.000784219,0.000639758,-0.00110773,0.983191,36,42,6,1.75263,0.009997
0.279329,0.0029188,0.0105155,-0.00102171,0.00139566,-0.00120621,0.98265,36,43,7,1.76263,0.012995
0.279555,0.00365106,0.0109682,-0.00110228,0.00254896,-0.000904944,0.983395,36,44,7,1.77562,0.012997
0.282644,0.00585263,0.0110154,-0.00162606,0.00192093,-0.00115642,0.984641,36,45,6,1.78862,0.010997
0.281463,0.00307994,0.0103772,-0.000657576,0.00184418,-0.00126487,0.985196,36,46,6,1.79962,0.007998
0.283827,0.00232989,0.0110027,-0.000590218,0.000591449,-0.000709935,0.985461,36,47,6,1.80761,0.006996
0.288845,0.00271717,0.0114364,-0.000364404,0.00143527,-0.000744761,0.984399,36,48,7,1.81461,0.006998
0.287089,0.00502146,0.0113905,0.000501188,0.00224292,-0.000904124,0.984767,36,49,6,1.82161,0.006997
0.284967,0.00755813,0.0107308,0.00126177,0.00122557,-0.000594308,0.98316,36,50,6,1.82861,0.007998
0.281621,0.00592716,0.011615,0.000876642,6.47299e-05,-0.00058189,0.982421,36,51,7,1.8366,0.006998
0.282536,0.00444553,0.0124368,0.000897508,0.000409132,-0.000481417,0.982474,36,52,7,1.8436,0.006997
0.284481,0.00441346,0.0117614,0.000508356,-0.000399017,-0.000506807,0.983597,36,53,7,1.8506,0.006998
0.28508,0.00382621,0.0123669,0.000801966,-0.00220997,-0.000374648,0.984189,36,54,8,1.8576,0.008997
0.280414,0.00573622,0.0126369,-0.000132199,-0.00141429,-0.000914924,0.985242,36,55,10,1.78962,0.010997
0.281823,0.00578193,0.0131487,-0.000269483,-0.00194137,-0.00112313,0.985812,36,56,7,1.80062,0.006998
0.283687,0.0048558,0.0133602,0.000130011,-0.00185276,-0.000904583,0.985829,36,57,7,1.80761,0.009995
0.281171,0.00562379,0.0131179,0.00128783,-0.00105225,-0.000235659,0.985985,36,58,7,1.81761,0.006998
0.278729,0.0034301,0.0126369,0.000144157,-0.0017229,-0.000212296,0.986405,36,59,6,1.82461,0.006997
0.277717,0.00035511,0.0123233,0.00042071,-0.00260404,-0.000238745,0.986683,36,60,6,1.8316,0.005998
0.273128,0.0033294,0.012126,0.000563666,-0.00301189,-7.8477e-05,0.986417,36,61,7,1.8376,0.007998
0.272236,0.00573705,0.0116583,-4.44983e-05,-0.00339224,0.000328453,0.987061,36,62,6,1.8456,0.005998
0.272572,0.00385681,0.0117568,-0.000544106,-0.0031535,0.000378852,0.986822,36,63,7,1.8516,0.010996
0.273147,0.00610099,0.0115962,-0.000576225,-0.00149691,0.000542013,0.986307,36,64,8,1.86259,0.013995
0.271656,0.00344854,0.0109472,-0.000756548,-0.00066434,4.82252e-05,0.986578,36,65,7,1.87659,0.011997
0.272322,0.00348326,0.011778,-0.00102769,7.92708e-05,0.000301406,0.986562,36,66,7,1.88859,0.011996
0.271854,0.00244979,0.0115455,-0.00163563,-2.23695e-05,0.000457606,0.98681,36,67,7,1.90058,0.008997
0.271763,0.00447481,0.0114461,-0.00128922,-0.000236835,0.000500978,0.986725,36,68,7,1.90958,0.006998
0.267307,0.00557825,0.0102488,-0.00107138,0.000301429,0.000161155,0.987036,36,69,7,1.91658,0.006998
0.267548,0.00138972,0.00976484,-0.000333698,0.00113706,0.000148216,0.987053,36,70,7,1.92358,0.009997
0.271724,-0.00149246,0.0101507,0.000783252,0.00146298,-0.000284012,0.98745,36,71,9,1.81161,0.014994
0.277194,0.000376397,0.00933593,0.000439199,0.00169277,-0.000625756,0.987892,36,72,7,1.82661,0.007997
0.274253,0.000876035,0.00843384,6.42604e-05,0.00212776,-0.00058236,0.988082,36,73,7,1.8346,0.006998
0.274619,-6.69057e-05,0.00877194,-0.0002354,0.0018983,-0.000567919,0.987937,36,74,6,1.8416,0.005998
0.282158,0.00280393,0.0100098,0.0004041,0.00200091,-0.000543457,0.990125,37,25,7,1.8476,0.007998
0.27838,0.00419676,0.00943922,-0.000282605,0.00120989,-0.000892247,0.989772,37,26,6,1.8556,0.010996
0.280096,0.000594957,0.0101596,0.00125552,0.000343195,-0.000191841,0.990825,37,27,6,1.86659,0.010997
0.288088,0.00417225,0.0100687,0.0003821,-0.000171,-0.000630421,0.99079,37,28,7,1.87759,0.011996
0.289353,0.00260139,0.010323,0.00109529,-0.000840292,-0.000869454,0.990979,37,29,6,1.88959,0.009997
0.290082,0.00364863,0.00973975,0.000687953,-0.000286,-0.000564483,0.991161,37,30,5,1.89958,0.007997
0.290407,0.00387391,0.00943176,0.000708345,0.000581761,-0.000598394,0.990335,37,31,5,1.90758,0.004998
0.292546,0.00229723,0.0102902,0.000840804,-0.000467417,-0.000856391,0.989919,37,32,6,1.91258,0.005999
0.291715,0.00361524,0.0101481,0.000249879,-0.0014544,-0.00101795,0.989692,37,33,6,1.91858,0.007997
0.292812,0.00309731,0.0100891,-0.000551825,-0.000367848,-0.000159373,0.988852,37,34,6,1.92657,0.009998
0.290737,0.00386477,0.0105638,-0.000771234,-0.00112914,1.28555e-05,0.987752,37,35,7,1.93657,0.007997
0.290269,0.00388923,0.0106398,-0.000150868,-0.00145824,-0.000425357,0.987376,37,36,6,1.94457,0.006998
0.286652,0.00716924,0.0101347,0.000675493,0.000115199,-6.04221e-05,0.987388,37,37,8,1.82961,0.007996
0.287173,0.00651759,0.0105432,0.000533573,-0.000261209,9.70786e-05,0.98679,37,38,6,1.8376,0.005999
0.285416,0.0072388,0.010472,0.00097394,-0.000537185,3.63418e-05,0.986487,37,39,7,1.8436,0.008997
0.284683,0.00802883,0.0106867,0.000162395,0.000338083,2.47508e-05,0.986202,37,40,7,1.8526,0.007997
0.284811,0.00552883,0.0110621,-0.000328238,0.000420601,-0.000323811,0.984654,37,41,7,1.86059,0.006998
0.284852,0.00580156,0.0109837,-0.000236924,0.0005094,-0.000468619,0.983539,37,42,5,1.86759,0.006997
0.2884,0.00532148,0.0116403,-0.000607679,0.00117988,-0.000180312,0.982918,37,43,7,1.87459,0.007999
0.288641,0.00681801,0.0118961,-0.000553758,0.00232254,7.78215e-06,0.983723,37,44,7,1.88259,0.007997
0.292908,0.00893509,0.0116899,-0.000714034,0.00146443,0.000292781,0.984635,37,45,7,1.89059,0.008997
0.291773,0.005022,0.011185,-0.000134929,0.00152813,-7.82442e-06,0.984958,37,46,7,1.89958,0.006997
0.294829,0.00538694,0.0116364,-0.000392312,0.000427142,0.000199061,0.985015,37,47,6,1.90658,0.006998
0.300305,0.00514291,0.0118801,-0.00023329,0.00110371,0.000247529,0.983832,37,48,7,1.91358,0.005998
0.298533,0.00616264,0.0117858,0.000446979,0.00182999,-6.53933e-05,0.984025,37,49,6,1.91958,0.008998
0.296295,0.00941214,0.0109936,0.00151983,0.000665718,0.000538369,0.982185,37,50,7,1.92857,0.007998
0.292673,0.00747422,0.0120508,0.000785443,2.55597e-05,0.000368599,0.98117,37,51,7,1.93657,0.011996
0.293653,0.00762462,0.0129323,0.000684798,0.00112328,0.00075889,0.981314,37,52,8,1.94857,0.013995
0.294294,0.00774738,0.012357,0.000419258,0.000790336,0.000856825,0.98234,37,53,10,1.86959,0.011996
0.294803,0.00782056,0.0130125,0.000332106,-0.000948653,0.000752055,0.982792,37,54,8,1.88159,0.009996
0.290593,0.0100511,0.0134533,-0.000578755,-0.0001411,0.000254622,0.984172,37,55,8,1.89258,0.008997
0.29307,0.00887042,0.0137989,-0.000904145,-0.0007641,0.000147377,0.984769,37,56,8,1.90158,0.007997
0.294857,0.00738509,0.0137748,-0.000985475,-0.000775096,0.000288571,0.984784,37,57,7,1.90958,0.006998
0.295171,0.00627944,0.0141634,0.00052045,-0.000769285,0.000255009,0.985125,37,58,7,1.91658,0.006998
0.292002,0.00427652,0.0137251,-0.000499514,-0.00157756,0.000201024,0.985642,37,59,7,1.92457,0.011997
0.291912,0.00168636,0.0137838,-0.000183739,-0.00274213,0.000362684,0.985961,37,60,6,1.93657,0.009996
0.287286,0.00292645,0.0136042,-0.000161473,-0.00309933,0.00035787,0.985689,37,61,7,1.94657,0.010997
0.285589,0.00525745,0.0134727,-0.000802249,-0.00370363,0.000792038,0.986565,37,62,7,1.95756,0.006997
0.285709,0.0028951,0.0135403,-0.00138968,-0.00360736,0.00091881,0.986422,37,63,6,1.96456,0.005999
0.285837,0.00510417,0.0132736,-0.000970776,-0.00206023,0.000994123,0.985881,37,64,8,1.97056,0.007998
0.283725,0.00302472,0.0127238,-0.00097006,-0.00129005,0.00050903,0.986183,37,65,7,1.97856,0.006998
0.283072,0.00186838,0.013693,-0.000912433,-0.000894315,0.00039868,0.986097,37,66,7,1.98556,0.006996
0.282307,0.000588629,0.0133928,-0.00185989,-0.000945434,0.000591456,0.986401,37,67,7,1.99255,0.006998
0.281694,0.0023651,0.0131209,-0.00135798,-0.000976428,0.000552389,0.98635,37,68,7,1.99955,0.006997
0.275945,0.0030628,0.011922,-0.00139601,-0.0005224,0.000121753,0.986483,37,69,9,1.93757,0.009996
0.278013,-0.000365852,0.0120061,-0.00105592,0.000709158,0.000385177,0.986229,37,70,8,1.94757,0.007999
0.283651,-0.00416797,0.0126474,0.000668491,0.00109227,-0.000228346,0.986706,37,71,7,1.95557,0.011995
0.288116,-0.00221216,0.0120646,-0.000155258,0.00130187,-0.000155462,0.987165,37,72,7,1.96756,0.012996
0.285456,-0.00423514,0.0114707,-0.000722682,0.00260981,-0.000980057,0.987148,37,73,6,1.98056,0.005998
0.285404,-0.00529565,0.0113121,-0.000611876,0.00237155,-0.00120288,0.987123,37,74,7,1.98656,0.006997
0.299184,0.00186592,0.0117729,-0.000232327,0.0036175,-0.000449996,0.989179,38,25,7,1.99355,0.006997
0.294572,0.00419202,0.0112053,-0.000741209,0.00258481,-0.000648163,0.988713,38,26,6,2.00055,0.005998
0.296557,-6.89362e-05,0.0125785,0.00119188,0.0010407,-6.47288e-05,0.989969,38,27,7,2.00655,0.008998
0.304187,0.0031422,0.0121178,0.000445143,0.000630463,-0.000740196,0.990014,38,28,7,2.01555,0.006998
0.305048,0.00171705,0.0122891,0.0012548,-6.40885e-05,-0.00090478,0.990234,38,29,6,2.02254,0.005997
0.305622,0.00269396,0.0116709,0.000763472,0.000188219,-0.000577156,0.990425,38,30,5,2.02854,0.004999
0.306217,0.00454597,0.0121612,0.000897801,0.00128759,-9.94158e-05,0.989535,38,31,5,2.03354,0.005998
0.308163,0.00276316,0.0131443,0.000877812,0.000383472,-0.000272233,0.989061,38,32,7,2.03954,0.005998
0.30607,0.00428507,0.0134029,0.000433764,-0.000244165,-0.000148648,0.988795,38,33,6,2.04554,0.005998
0.306568,0.00500348,0.0136072,-0.000106286,0.000625265,0.000436678,0.988118,38,34,6,2.05153,0.006998
0.305265,0.00544633,0.01401,-0.000366139,-0.00028197,0.000568614,0.987095,38,35,8,1.95557,0.008995
0.30566,0.00545206,0.0138332,0.000252562,-0.000865772,-0.000217104,0.986835,38,36,6,1.96456,0.007998
0.302794,0.00790076,0.0134788,0.000482641,9.01747e-05,-0.000176648,0.986464,38,37,6,1.97256,0.006999
0.304264,0.00780698,0.0141715,0.000380923,0.000203633,0.000158492,0.985904,38,38,6,1.97956,0.005998
0.305661,0.00725924,0.0139012,0.00114598,-0.000591705,-0.000271357,0.985756,38,39,6,1.98556,0.006996
0.307552,0.00714698,0.0142098,0.000157983,0.00029985,-0.000685906,0.985352,38,40,7,1.99255,0.007997
0.308764,0.00324617,0.0143929,-0.000268604,0.000217866,-0.00117316,0.983585,38,41,7,2.00055,0.006998
0.309393,0.00243786,0.0138663,-0.000673358,0.000825482,-0.00170686,0.98244,38,42,7,2.00755,0.010997
0.312609,0.00140828,0.0137905,-0.000908445,0.00108348,-0.00147991,0.98191,38,43,6,2.01855,0.010996
0.312377,0.00374412,0.0139404,-0.00139634,0.00249902,-0.00109122,0.982821,38,44,7,2.02954,0.008997
0.314112,0.00650272,0.0130965,-0.00133121,0.00202746,-0.000951358,0.983849,38,45,7,2.03854,0.006998
0.31082,0.00347831,0.0123238,-0.0004049,0.00234136,-0.000988866,0.984268,38,46,6,2.04554,0.005998
0.314483,0.00372772,0.0128713,-0.000447838,0.000887884,-0.000867974,0.984291,38,47,6,2.05153,0.005998
0.320294,0.00310074,0.0129778,-0.000262032,0.00135633,-0.000767159,0.983078,38,48,7,2.05753,0.007998
0.317477,0.00363572,0.0130224,0.00034293,0.0015928,-0.000885208,0.983159,38,49,6,2.06553,0.005998
0.312841,0.00572787,0.0120449,0.00139925,-0.000324779,-0.000758797,0.98108,38,50,7,2.07153,0.006997
0.310338,0.00466655,0.0129523,0.000771242,-0.00102143,-0.00118457,0.980141,38,51,9,1.96656,0.013994
0.310069,0.00358881,0.0132006,0.000705356,0.000273742,-0.0013434,0.980119,38,52,7,1.98056,0.006998
0.310234,0.00417874,0.0125223,0.000397239,-3.28999e-05,-0.00088879,0.981055,38,53,7,1.98756,0.006996
0.310409,0.00401434,0.0129979,0.000472974,-0.00173941,-0.00107832,0.981529,38,54,7,1.99455,0.006998
0.308081,0.0053429,0.0133756,-0.000184143,-0.000940281,-0.0011833,0.98286,38,55,7,2.00155,0.006998
0.311256,0.00503216,0.013778,-0.000460534,-0.00130195,-0.00123118,0.983483,38,56,7,2.00855,0.010997
0.31344,0.00277276,0.0137888,-0.000216868,-0.001322,-0.000687615,0.983391,38,57,7,2.01954,0.008996
0.313946,0.0034544,0.0142976,0.000980031,-0.00152102,-0.000473411,0.984079,38,58,7,2.02854,0.006998
0.309997,0.000689683,0.0137445,-4.31377e-05,-0.0021467,-0.000453108,0.984644,38,59,7,2.03554,0.006998
0.30914,-0.00189408,0.0138246,0.000335499,-0.00310528,-0.000103742,0.984869,38,60,6,2.04254,0.005998
0.303337,0.000207082,0.0134857,0.000308334,-0.00319168,4.50891e-05,0.984572,38,61,7,2.04854,0.006998
0.300856,0.00319113,0.013329,-0.000413722,-0.00363433,0.000404087,0.985738,38,62,6,2.05553,0.006998
0.299222,0.0013329,0.0131363,-0.00113492,-0.00310964,0.000732366,0.985698,38,63,6,2.06253,0.005998
0.298877,0.00396004,0.013198,-0.000829298,-0.00158593,0.00079677,0.985238,38,64,8,2.06853,0.007997
0.296484,0.00250911,0.0126112,-0.000974847,-0.00078882,0.00048821,0.985562,38,65,7,2.07653,0.006998
0.294729,0.000140885,0.0128955,-0.00110878,-0.000778242,0.000214792,0.985429,38,66,6,2.08352,0.006998
0.29446,-0.000725448,0.0128189,-0.00154067,-0.000852529,5.85716e-05,0.985818,38,67,9,2.00955,0.009997
0.294635,0.00164882,0.0127045,-0.000947287,-0.000711084,3.36081e-05,0.985701,38,68,7,2.01954,0.009996
0.288938,0.00224556,0.0117134,-0.000990442,-0.000356393,-0.000456622,0.985766,38,69,7,2.02954,0.007998
0.290761,-0.000137877,0.0114023,-0.000723092,0.000536409,-0.00015167,0.985204,38,70,8,2.03754,0.007997
0.297758,-0.00432323,0.0123336,0.000987358,0.000394762,-0.00037608,0.985757,38,71,8,2.04554,0.007997
0.301429,-0.00308431,0.0117254,-8.71262e-05,0.000676921,-0.000338861,0.986172,38,72,7,2.05353,0.008998
0.29884,-0.00259426,0.011287,-0.000496985,0.00174817,-0.000506796,0.98603,38,73,6,2.06253,0.006997
0.298907,-0.00401765,0.0112437,-0.000530778,0.00145707,-0.00102243,0.986025,38,74,7,2.06953,0.006998
0.302631,0.00421479,0.01212,0.000380768,0.00397438,-5.60981e-05,0.988732,39,25,7,2.07653,0.008997
0.297776,0.00773314,0.0116714,-0.000486448,0.00314385,-0.000148182,0.988298,39,26,6,2.08552,0.006998
0.298465,0.00429447,0.0130041,0.00148779,0.00215794,0.000941369,0.989601,39,27,6,2.09252,0.007997
0.306403,0.00683717,0.0122179,0.000720211,0.00188582,-6.19989e-05,0.989615,39,28,7,2.10052,0.006998
0.30902,0.0062406,0.0119377,0.00111456,0.0010755,-0.000342031,0.989845,39,29,6,2.10752,0.005998
0.310739,0.00783977,0.0110802,0.000611873,0.00114866,0.000181958,0.990054,39,30,6,2.11351,0.005998
0.312414,0.00634765,0.0110636,0.000179923,0.0019931,-0.000296871,0.988937,39,31,5,2.11951,0.004999
0.315288,0.00636383,0.0118884,0.000328995,0.00133283,-7.57407e-05,0.988325,39,32,6,2.12451,0.005998
0.315347,0.00622799,0.0123204,0.000179867,0.000332519,-0.000407045,0.988233,39,33,8,2.06153,0.007996
0.317009,0.00685567,0.0127307,-0.000535769,0.00114923,0.000388188,0.98775,39,34,7,2.06953,0.007998
0.316912,0.00786135,0.013312,-0.000975048,8.94405e-06,0.000464819,0.986899,39,35,7,2.07753,0.006998
0.317893,0.00809698,0.0137091,-0.000429026,-0.000505359,0.000556449,0.986652,39,36,6,2.08452,0.005998
0.315405,0.0105877,0.0138389,-0.000530632,0.00100045,0.000270981,0.986078,39,37,6,2.09052,0.006998
0.3188,0.00934723,0.0148836,-0.000761742,0.00122497,0.000318879,0.98555,39,38,6,2.09752,0.010996
0.319711,0.00732907,0.0145967,1.52953e-05,0.000393633,-9.70682e-05,0.985406,39,39,7,2.10852,0.011996
0.321986,0.00668141,0.0152683,-0.000777859,0.000791549,-0.000191025,0.985148,39,40,6,2.12051,0.011996
0.322934,0.00354761,0.0157304,-0.00103929,0.000530616,-4.97058e-05,0.983514,39,41,6,2.13251,0.009997
0.322409,0.00426659,0.0153898,-0.000737914,0.000986103,5.04777e-05,0.982237,39,42,7,2.1425,0.011996
0.324808,0.00308394,0.0154291,-0.000964796,0.00107158,6.86262e-05,0.98187,39,43,7,2.1545,0.009997
0.325631,0.00501774,0.0153347,-0.00125176,0.00231473,0.000471786,0.982696,39,44,7,2.1645,0.009997
0.327082,0.00769231,0.0144267,-0.00126474,0.00176775,0.000326657,0.983626,39,45,7,2.17449,0.006998
0.323786,0.00435411,0.0137005,-0.000440752,0.00213537,0.000407266,0.98397,39,46,7,2.18149,0.007997
0.327707,0.00426541,0.0143487,-0.000476645,0.000608997,0.000496411,0.984032,39,47,7,2.18949,0.011996
0.333828,0.00298315,0.0144841,-9.03386e-05,0.00103243,0.000501795,0.982867,39,48,7,2.20149,0.013312
0.331311,0.00310166,0.0143759,0.000431781,0.00143595,0.000440226,0.983065,39,49,9,2.08153,0.010996
0.325996,0.00633854,0.0132483,0.00181303,-0.000403646,0.000196755,0.981171,39,50,8,2.09252,0.010996
0.323705,0.00404831,0.0141283,0.00120976,-0.00125156,-0.000444222,0.980174,39,51,7,2.10352,0.012996
0.324037,0.00478188,0.0144195,0.000549069,4.79641e-06,-2.86816e-05,0.980223,39,52,8,2.11651,0.013996
0.322102,0.00272276,0.0134735,0.000414411,-0.00059821,-0.000416834,0.980882,39,53,7,2.13051,0.012996
0.322851,0.00175546,0.0137172,0.000344381,-0.00202299,-0.000364908,0.98139,39,54,7,2.14351,0.011996
0.321483,0.00490033,0.0138393,0.000135095,-0.000909045,-0.000410526,0.982618,39,55,7,2.1555,0.009997
0.324896,0.00273113,0.0140357,-0.000690065,-0.00106835,-0.000828923,0.983053,39,56,7,2.1655,0.009997
0.327636,0.00251731,0.0136313,-0.000192293,-0.000755425,-0.000645773,0.982913,39,57,7,2.1755,0.006997
0.326674,0.0032454,0.0138282,0.000893569,-0.000738191,-0.000329634,0.983685,39,58,6,2.18249,0.007998
0.320878,0.00170277,0.0131968,-8.52909e-05,-0.00134649,-0.000258668,0.984263,39,59,8,2.19049,0.013995
0.32026,0.000163618,0.0131827,3.60165e-05,-0.00223791,-5.37135e-05,0.984417,39,60,6,2.20449,0.010313
0.314553,0.00260202,0.0124492,-0.000151337,-0.00253387,-0.000245203,0.98405,39,61,8,2.2148,0.01294
0.312169,0.00505203,0.0116923,-0.000875667,-0.00341814,-0.000330357,0.985147,39,62,7,2.22774,0.014842
0.30892,0.00227758,0.0106959,-0.00107662,-0.00362649,-0.000180792,0.98502,39,63,7,2.24258,0.012186
0.309424,0.00468281,0.0105618,-0.000865863,-0.00249833,4.10676e-06,0.984506,39,64,8,2.25477,0.010102
0.306451,0.00258132,0.00994638,-0.000904048,-0.00157148,-0.000523259,0.984939,39,65,9,2.09352,0.009996
0.305149,-8.46806e-05,0.0103201,-0.00107199,-0.0014128,-0.000785781,0.984923,39,66,6,2.10352,0.005999
0.306615,0.000861339,0.010523,-0.00110942,-0.000926923,-0.000315902,0.98522,39,67,7,2.10952,0.006997
0.306832,0.00280881,0.0103919,-0.000685552,-0.000773543,-0.000366512,0.985006,39,68,7,2.11651,0.006998
0.300676,0.00298466,0.00942363,-0.000788899,-0.000417859,-0.000828382,0.984971,39,69,8,2.12351,0.007998
0.30169,0.00120998,0.00921437,-0.000697179,0.000566304,-0.000540283,0.984217,39,70,7,2.13151,0.007997
0.309018,-0.00399993,0.0103187,0.00126362,0.000481773,-0.000342169,0.984549,39,71,8,2.13951,0.007997
0.313075,-0.00241635,0.00988212,-2.19984e-05,0.000570869,-0.000461628,0.985122,39,72,7,2.1475,0.006998
0.309731,-0.00246347,0.00938013,-0.000501025,0.00153483,-0.000765184,0.985021,39,73,8,2.1545,0.007998
0.310576,-0.00281619,0.00963975,-0.000810796,0.000974716,-0.000838732,0.985143,39,74,7,2.1625,0.006998
0.317334,0.00730877,0.0130315,0.000343172,0.00349309,0.000870662,0.987613,40,25,7,2.1695,0.007997
0.313277,0.00979008,0.0124849,-0.000312683,0.00249854,0.000694029,0.987121,40,26,6,2.17749,0.005998
0.315638,0.00539585,0.0131328,0.00107387,0.00115478,0.00106085,0.988431,40,27,6,2.18349,0.007997
0.322514,0.00781531,0.0123115,0.000386133,0.000954869,0.000380544,0.988509,40,28,7,2.19149,0.011996
0.325002,0.00702439,0.0120895,0.000778578,4.80888e-05,0.000108689,0.988785,40,29,6,2.20349,0.009293
0.325844,0.00737718,0.0112168,0.000454554,0.000126871,0.000390446,0.98906,40,30,5,2.21278,0.009904
